sector,short,date,loss
54,professional,2020-06-23,425.625978953581
54,professional,2020-06-24,410.497771211919
54,professional,2020-06-25,395.517242095678
54,professional,2020-06-26,380.730988440112
54,professional,2020-06-27,366.180200118571
54,professional,2020-06-28,351.913693022463
54,professional,2020-06-29,337.963381254359
54,professional,2020-06-30,324.390502494714
54,professional,2020-07-01,311.196885710229
54,professional,2020-07-02,298.413624333236
54,professional,2020-07-03,286.060699615781
54,professional,2020-07-04,274.110988125847
54,professional,2020-07-05,262.61956258831
54,professional,2020-07-06,251.591273632174
54,professional,2020-07-07,240.989369645497
54,professional,2020-07-08,230.809451322717
54,professional,2020-07-09,221.049630074751
54,professional,2020-07-10,211.714385927078
54,professional,2020-07-11,202.78127620263
54,professional,2020-07-12,194.240939972912
54,professional,2020-07-13,186.084360081434
54,professional,2020-07-14,178.29889706897
54,professional,2020-07-15,170.860019306547
54,professional,2020-07-16,163.762323179717
54,professional,2020-07-17,156.989098956482
54,professional,2020-07-18,150.530679093323
54,professional,2020-07-19,144.373707397598
54,professional,2020-07-20,138.506216557296
54,professional,2020-07-21,132.909561046518
54,professional,2020-07-22,127.583572067453
54,professional,2020-07-23,122.502946400432
54,professional,2020-07-24,117.650257415472
54,professional,2020-07-25,113.019316746783
54,professional,2020-07-26,108.598820555007
54,professional,2020-07-27,104.382040018213
54,professional,2020-07-28,100.360305446618
54,professional,2020-07-29,96.5102483035419
54,professional,2020-07-30,92.8249949921189
54,professional,2020-07-31,89.2967201306637
54,professional,2020-08-01,85.9145181282171
54,professional,2020-08-02,82.6767354865821
54,professional,2020-08-03,79.5867202285262
54,professional,2020-08-04,76.624252911244
54,professional,2020-08-05,73.7793910621804
54,professional,2020-08-06,71.0452857846688
54,professional,2020-08-07,68.4318154525974
54,professional,2020-08-08,65.9245940895546
54,professional,2020-08-09,63.5145439927136
54,professional,2020-08-10,61.1953106419935
54,professional,2020-08-11,58.9653440690082
54,professional,2020-08-12,56.8196030019509
54,professional,2020-08-13,54.7563265001065
54,professional,2020-08-14,52.7632381558877
54,professional,2020-08-15,50.8474347013146
54,professional,2020-08-16,49.0137986277259
54,professional,2020-08-17,47.2470801486406
54,professional,2020-08-18,45.5459772533012
54,professional,2020-08-19,43.9060331108696
54,professional,2020-08-20,42.3279782199538
54,professional,2020-08-21,40.8177251382451
54,professional,2020-08-22,39.3647541847071
54,professional,2020-08-23,37.9737048159231
54,professional,2020-08-24,36.6381800915807
54,professional,2020-08-25,35.3600931798032
54,professional,2020-08-26,34.1263666649692
54,professional,2020-08-27,32.9465174314755
54,professional,2020-08-28,31.8138462374136
54,professional,2020-08-29,30.7280189604956
54,professional,2020-08-30,29.6860334155601
54,professional,2020-08-31,28.6868129019553
54,professional,2020-09-01,27.7286662873351
54,professional,2020-09-02,26.8123962244581
54,professional,2020-09-03,25.9363681997997
54,professional,2020-09-04,25.0961018222481
54,professional,2020-09-05,24.2926170312036
54,professional,2020-09-06,23.5227246940999
54,professional,2020-09-07,22.7869642241996
54,professional,2020-09-08,22.0893469908363
54,professional,2020-09-09,21.4243457569408
54,professional,2020-09-10,20.7900777056929
54,professional,2020-09-11,20.1845389456211
54,professional,2020-09-12,19.6069142146607
54,professional,2020-09-13,19.0535728167893
54,professional,2020-09-14,18.5268755286583
54,professional,2020-09-15,18.0279164251737
54,professional,2020-09-16,17.5547819699521
54,professional,2020-09-17,17.1017382422239
54,professional,2020-09-18,16.6692207381928
54,professional,2020-09-19,16.2599199926854
54,professional,2020-09-20,15.8718697883478
54,professional,2020-09-21,15.5020055949511
54,professional,2020-09-22,15.153682355026
54,professional,2020-09-23,14.8245395830166
54,professional,2020-09-24,14.5103323422442
54,professional,2020-09-25,14.2133847743415
54,professional,2020-09-26,13.9330692686884
54,professional,2020-09-27,13.6682546903967
54,professional,2020-09-28,13.4186666705666
54,professional,2020-09-29,13.1801423768739
54,professional,2020-09-30,12.9556846684021
54,professional,2020-10-01,12.7429778894956
54,professional,2020-10-02,12.541340614064
54,professional,2020-10-03,12.3500247222358
54,professional,2020-10-04,12.1687905454397
54,professional,2020-10-05,11.9975541683137
54,professional,2020-10-06,11.8338385339833
54,professional,2020-10-07,11.6797307154825
54,professional,2020-10-08,11.535789362661
54,professional,2020-10-09,11.4003250081939
54,professional,2020-10-10,11.2736742813453
54,professional,2020-10-11,11.1536928128499
54,professional,2020-10-12,11.0379734049879
54,professional,2020-10-13,10.9278888567532
54,professional,2020-10-14,10.8241867633411
54,professional,2020-10-15,10.7237496644242
54,professional,2020-10-16,10.6255126994567
54,professional,2020-10-17,10.533401111442
54,professional,2020-10-18,10.4448651189482
54,professional,2020-10-19,10.3612947942411
54,professional,2020-10-20,10.2798543810155
54,professional,2020-10-21,10.2025301507401
54,professional,2020-10-22,10.1283287700091
54,professional,2020-10-23,10.0554947776326
54,professional,2020-10-24,9.98492307752218
54,professional,2020-10-25,9.91489442755017
54,professional,2020-10-26,9.84741211306833
54,professional,2020-10-27,9.78320777677429
54,professional,2020-10-28,9.72128786621131
54,professional,2020-10-29,9.66118704499475
54,professional,2020-10-30,9.60429242658963
54,professional,2020-10-31,9.54882611509091
54,professional,2020-11-01,9.4943570293112
54,professional,2020-11-02,9.44039071268264
54,professional,2020-11-03,9.37749804503494
54,professional,2020-11-04,9.31548412526251
54,professional,2020-11-05,9.25615658250029
54,professional,2020-11-06,9.19512978289599
54,professional,2020-11-07,9.13443390334665
54,professional,2020-11-08,9.07806571814623
54,professional,2020-11-09,9.01692102823969
54,professional,2020-11-10,8.95843366650501
54,professional,2020-11-11,8.89499274060099
54,professional,2020-11-12,8.83361909575783
54,professional,2020-11-13,8.77728618024601
54,professional,2020-11-14,8.72555941911747
54,professional,2020-11-15,8.66339075256319
54,professional,2020-11-16,8.60048288245102
54,professional,2020-11-17,8.53528134205105
54,professional,2020-11-18,8.47020806005798
54,professional,2020-11-19,8.40266909005736
54,professional,2020-11-20,8.33765020422484
54,professional,2020-11-21,8.27530477731576
54,professional,2020-11-22,8.20893505950962
54,professional,2020-11-23,8.1404503515016
54,professional,2020-11-24,8.06336119115968
54,professional,2020-11-25,7.98292173444407
54,professional,2020-11-26,7.89646553785409
54,professional,2020-11-27,7.81180185750932
54,professional,2020-11-28,7.73023393655326
54,professional,2020-11-29,7.6555851047749
54,professional,2020-11-30,7.58696123194788
54,professional,2020-12-01,7.52406653725285
54,professional,2020-12-02,7.46295213136279
54,professional,2020-12-03,7.40366319801653
54,professional,2020-12-04,7.35212418173354
54,professional,2020-12-05,7.30625980271566
54,professional,2020-12-06,7.25625328338776
54,professional,2020-12-07,7.19415806212247
54,professional,2020-12-08,7.1361055557169
54,professional,2020-12-09,7.07730221274793
54,professional,2020-12-10,7.01596199867723
54,professional,2020-12-11,6.95818260618669
54,professional,2020-12-12,6.90295659125907
54,professional,2020-12-13,6.84929369719594
54,professional,2020-12-14,6.79700583154293
54,professional,2020-12-15,6.72524689302082
54,professional,2020-12-16,6.66005605324669
54,professional,2020-12-17,6.60032238202163
54,professional,2020-12-18,6.53737370374474
54,professional,2020-12-19,6.4689027514632
54,professional,2020-12-20,6.40381451140696
54,professional,2020-12-21,6.34999989857368
54,professional,2020-12-22,6.29800878495538
54,professional,2020-12-23,6.2503863920479
54,professional,2020-12-24,6.19662966362789
54,professional,2020-12-25,6.14360279370461
54,professional,2020-12-26,6.07177998930772
54,professional,2020-12-27,6.00055724147898
54,professional,2020-12-28,5.93136484172219
54,professional,2020-12-29,5.86559262746882
54,professional,2020-12-30,5.79124115790101
54,professional,2020-12-31,5.72866595127111
54,professional,2021-01-01,5.66409749620918
54,professional,2021-01-02,5.60514964415649
54,professional,2021-01-03,5.54778623916264
54,professional,2021-01-04,5.49209613452724
54,professional,2021-01-05,5.44310756665901
54,professional,2021-01-06,5.36919974869869
54,professional,2021-01-07,5.30787532496544
54,professional,2021-01-08,5.24453325289102
54,professional,2021-01-09,5.17863814834942
54,professional,2021-01-10,5.10296694076464
54,professional,2021-01-11,5.04016088668694
54,professional,2021-01-12,4.97614058264484
54,professional,2021-01-13,4.91817166709841
54,professional,2021-01-14,4.85605576022518
54,professional,2021-01-15,4.77346080062765
54,professional,2021-01-16,4.69287780661937
54,professional,2021-01-17,4.62062606326424
54,professional,2021-01-18,4.53920726345745
54,professional,2021-01-19,4.45371402531439
54,professional,2021-01-20,4.37958943017409
54,professional,2021-01-21,4.30331016745535
54,professional,2021-01-22,4.23416965899085
54,professional,2021-01-23,4.16509604251764
54,professional,2021-01-24,4.08997092344062
54,professional,2021-01-25,3.99643642750248
54,professional,2021-01-26,3.76696166459526
54,professional,2021-01-27,3.56792803322448
54,professional,2021-01-28,3.40604921285347
54,professional,2021-01-29,3.26464676035607
54,professional,2021-01-30,3.13594273427704
54,professional,2021-01-31,3.03264714969791
54,professional,2021-02-01,2.9273151784786
54,professional,2021-02-02,2.82804302912817
54,professional,2021-02-03,2.734884104143
54,professional,2021-02-04,2.65697495684872
54,professional,2021-02-05,2.57922321723002
54,professional,2021-02-06,2.49749337984243
54,professional,2021-02-07,2.39620301982528
54,professional,2021-02-08,2.3135528632906
54,professional,2021-02-09,2.22715018243412
54,professional,2021-02-10,2.14241998093341
54,professional,2021-02-11,2.06982122120523
54,professional,2021-02-12,1.99825082770449
54,professional,2021-02-13,1.92833948913155
54,professional,2021-02-14,1.86611413093956
54,professional,2021-02-15,1.8031634521413
54,professional,2021-02-16,1.73565790754514
54,professional,2021-02-17,1.67195433811677
54,professional,2021-02-18,1.61021321016411
54,professional,2021-02-19,1.55744620216942
54,professional,2021-02-20,1.51021791283873
54,professional,2021-02-21,1.4592763312694
54,professional,2021-02-22,1.41057248339478
54,professional,2021-02-23,1.36448714247684
54,professional,2021-02-24,1.31047747993941
54,professional,2021-02-25,1.26075816182369
54,professional,2021-02-26,1.2038337032709
54,professional,2021-02-27,1.10113001894083
54,professional,2021-02-28,1.00043624439702
54,professional,2021-03-01,0.906858349935129
54,professional,2021-03-02,0.809947272983018
54,professional,2021-03-03,0.727840587877463
54,professional,2021-03-04,0.661210047651331
54,professional,2021-03-05,0.588747906737876
54,professional,2021-03-06,0.505076655213504
54,professional,2021-03-07,0.434249335811098
54,professional,2021-03-08,0.371088473832964
54,professional,2021-03-09,0.318595653307753
54,professional,2021-03-10,0.275468838063044
54,professional,2021-03-11,0.221525906317867
54,professional,2021-03-12,0.190285781656609
54,professional,2020-01-31,0.0000670350609394841
54,professional,2020-02-01,0.000113992562795488
54,professional,2020-02-02,0.000147938494915227
54,professional,2020-02-03,0.000172542361678468
54,professional,2020-02-04,0.000190608906131436
54,professional,2020-02-05,0.00017853399030083
54,professional,2020-02-06,0.000188029955747786
54,professional,2020-02-07,0.000195366037211769
54,professional,2020-02-08,0.000200818678214377
54,professional,2020-02-09,0.000204372944800001
54,professional,2020-02-10,0.000147415164216141
54,professional,2020-02-11,0.000109080334925758
54,professional,2020-02-12,0.0000841924834821528
54,professional,2020-02-13,0.0000680740113722321
54,professional,2020-02-14,0.0000573949649105691
54,professional,2020-02-15,0.0000446453619724261
54,professional,2020-02-16,0.000040489711389428
54,professional,2020-02-17,0.0000378257879451242
54,professional,2020-02-18,0.0000362612485787743
54,professional,2020-02-19,0.0000362163046653184
54,professional,2020-02-20,0.0000616934246163654
54,professional,2020-02-21,0.0000781950581995862
54,professional,2020-02-22,0.0000894347471611256
54,professional,2020-02-23,0.0000978364611751271
54,professional,2020-02-24,0.000130774388155534
54,professional,2020-02-25,0.000154440246661504
55,management,2020-02-26,0.00000795767219561379
55,management,2020-02-27,0.0000107656084134222
55,management,2020-02-28,0.000753806797531469
55,management,2020-02-29,0.00162434334907914
55,management,2020-03-01,0.00295486667462869
55,management,2020-03-02,0.00459492382801292
55,management,2020-03-03,0.00609177567141498
55,management,2020-03-04,0.00789641668227589
55,management,2020-03-05,0.0110540903059906
55,management,2020-03-06,0.0144306167415125
55,management,2020-03-07,0.0180148004154543
55,management,2020-03-08,0.0214819139940814
55,management,2020-03-09,0.0268495834690608
55,management,2020-03-10,0.0332342137088619
55,management,2020-03-11,0.0442208562593035
55,management,2020-03-12,0.0592919049750204
55,management,2020-03-13,0.07819254743579
55,management,2020-03-14,0.103442285170536
55,management,2020-03-15,0.149314371354683
55,management,2020-03-16,0.197616009096044
55,management,2020-03-17,0.255554454840681
55,management,2020-03-18,0.329062678571441
55,management,2020-03-19,0.423895979510523
55,management,2020-03-20,0.510164594760676
55,management,2020-03-21,0.591637207932404
55,management,2020-03-22,0.666408885499767
55,management,2020-03-23,0.737328370774274
55,management,2020-03-24,0.808214331569497
55,management,2020-03-25,0.888948154448514
55,management,2020-03-26,0.977711008065034
55,management,2020-03-27,1.08441494418716
55,management,2020-03-28,1.20185758005488
55,management,2020-03-29,1.33927372217633
55,management,2020-03-30,1.4889831573176
55,management,2020-03-31,1.65209997022015
55,management,2020-04-01,1.83200929709791
55,management,2020-04-02,2.06245313971692
55,management,2020-04-03,2.30668056241773
55,management,2020-04-04,2.5874364556336
55,management,2020-04-05,2.91233312408835
55,management,2020-04-06,3.27646863850796
55,management,2020-04-07,3.70949194099675
55,management,2020-04-08,4.18791463279755
55,management,2020-04-09,4.72813420979155
55,management,2020-04-10,5.34958295182925
55,management,2020-04-11,6.04915838867857
55,management,2020-04-12,6.82309604914899
55,management,2020-04-13,7.67371441532336
55,management,2020-04-14,8.61305547672665
55,management,2020-04-15,9.62946875196259
55,management,2020-04-16,10.791836506274
55,management,2020-04-17,12.0666689851843
55,management,2020-04-18,13.4788846114544
55,management,2020-04-19,15.0399852360396
55,management,2020-04-20,16.7403288176322
55,management,2020-04-21,18.5825273507557
55,management,2020-04-22,20.6186638672497
55,management,2020-04-23,22.8038221605487
55,management,2020-04-24,25.1898198098207
55,management,2020-04-25,27.755387307943
55,management,2020-04-26,30.4742083480898
55,management,2020-04-27,33.3554256558966
55,management,2020-04-28,36.4406105997339
55,management,2020-04-29,39.7066192197023
55,management,2020-04-30,43.0763208386009
55,management,2020-05-01,46.6573410926142
55,management,2020-05-02,50.451616942286
55,management,2020-05-03,54.441046169681
55,management,2020-05-04,58.5092952767661
55,management,2020-05-05,62.6922726238106
55,management,2020-05-06,67.0530035277052
55,management,2020-05-07,71.5657100213621
55,management,2020-05-08,76.1795016426428
55,management,2020-05-09,80.838621160604
55,management,2020-05-10,85.6548114665277
55,management,2020-05-11,90.5715522609517
55,management,2020-05-12,95.5645333870694
55,management,2020-05-13,100.590460942711
55,management,2020-05-14,105.686231157237
55,management,2020-05-15,110.697305325486
55,management,2020-05-16,115.750775485328
55,management,2020-05-17,120.872772240739
55,management,2020-05-18,125.889856583214
55,management,2020-05-19,130.837750274274
55,management,2020-05-20,135.650388025887
55,management,2020-05-21,140.395171838604
55,management,2020-05-22,145.102634010982
55,management,2020-05-23,149.555218038492
55,management,2020-05-24,153.828065462587
55,management,2020-05-25,157.940439869762
55,management,2020-05-26,161.767946768623
55,management,2020-05-27,165.361450873376
55,management,2020-05-28,168.549027051765
55,management,2020-05-29,171.376763829977
55,management,2020-05-30,173.85101352932
55,management,2020-05-31,175.847111954987
55,management,2020-06-01,177.342725070193
55,management,2020-06-02,178.430070286328
55,management,2020-06-03,178.985519490737
55,management,2020-06-04,179.128820378379
55,management,2020-06-05,178.843246969861
55,management,2020-06-06,178.045920223834
55,management,2020-06-07,176.918943884944
55,management,2020-06-08,175.354947108036
55,management,2020-06-09,173.413245409757
55,management,2020-06-10,171.105332043381
55,management,2020-06-11,168.475315723773
55,management,2020-06-12,165.604014121358
55,management,2020-06-13,162.342685626327
55,management,2020-06-14,158.812285838918
55,management,2020-06-15,155.046490105547
55,management,2020-06-16,151.065928597563
55,management,2020-06-17,146.885185959808
55,management,2020-06-18,142.531183383238
55,management,2020-06-19,138.011181551379
55,management,2020-06-20,133.469307623529
55,management,2020-06-21,128.881301326228
55,management,2020-06-22,124.318005294621
55,management,2020-06-23,119.82063557766
55,management,2020-06-24,115.311225056369
55,management,2020-06-25,110.841195333106
55,management,2020-06-26,106.446591273229
55,management,2020-06-27,102.151073184338
55,management,2020-06-28,97.9723529561126
55,management,2020-06-29,93.8632890322056
55,management,2020-06-30,89.8617783001467
55,management,2020-07-01,86.0346163803325
55,management,2020-07-02,82.2837473707141
55,management,2020-07-03,78.6459572079706
55,management,2020-07-04,75.1963761410348
55,management,2020-07-05,71.9183546978924
55,management,2020-07-06,68.7588360395115
55,management,2020-07-07,65.7454013254687
55,management,2020-07-08,62.8467396397438
55,management,2020-07-09,60.0675522977679
55,management,2020-07-10,57.3959941831102
55,management,2020-07-11,54.8418814952809
55,management,2020-07-12,52.4537967555969
55,management,2020-07-13,50.2185076723898
55,management,2020-07-14,48.0949583672102
55,management,2020-07-15,46.0630417145184
55,management,2020-07-16,44.1216512572026
55,management,2020-07-17,42.2914538997283
55,management,2020-07-18,40.5398955198675
55,management,2020-07-19,38.8772804493632
55,management,2020-07-20,37.2943930984821
55,management,2020-07-21,35.7603223227919
55,management,2020-07-22,34.3142532255872
55,management,2020-07-23,32.9123289172606
55,management,2020-07-24,31.5903999153801
55,management,2020-07-25,30.3594879951198
55,management,2020-07-26,29.1289321983461
55,management,2020-07-27,27.9640317190951
55,management,2020-07-28,26.8217341451261
55,management,2020-07-29,25.763645174885
55,management,2020-07-30,24.7748898262505
55,management,2020-07-31,23.8009300903772
55,management,2020-08-01,22.8564901610708
55,management,2020-08-02,21.9823802740051
55,management,2020-08-03,21.1529644287547
55,management,2020-08-04,20.3539368357616
55,management,2020-08-05,19.5982246909259
55,management,2020-08-06,18.8704741810794
55,management,2020-08-07,18.1676627697103
55,management,2020-08-08,17.5110807930622
55,management,2020-08-09,16.8708431763135
55,management,2020-08-10,16.2553768939722
55,management,2020-08-11,15.6683995266714
55,management,2020-08-12,15.1134996878115
55,management,2020-08-13,14.5684888237415
55,management,2020-08-14,14.0390975253213
55,management,2020-08-15,13.5446398062386
55,management,2020-08-16,13.0592136695228
55,management,2020-08-17,12.5840714359404
55,management,2020-08-18,12.1236049992863
55,management,2020-08-19,11.696073640707
55,management,2020-08-20,11.2960298221046
55,management,2020-08-21,10.9148073920091
55,management,2020-08-22,10.5352100647868
55,management,2020-08-23,10.1684097702819
55,management,2020-08-24,9.81929287515672
55,management,2020-08-25,9.48447020747884
55,management,2020-08-26,9.14802556051856
55,management,2020-08-27,8.82628572099522
55,management,2020-08-28,8.50415801284369
55,management,2020-08-29,8.1911155335596
55,management,2020-08-30,7.89080035633648
55,management,2020-08-31,7.61022472524609
55,management,2020-09-01,7.35217056596558
55,management,2020-09-02,7.09258198610952
55,management,2020-09-03,6.84656463211558
55,management,2020-09-04,6.62027212363745
55,management,2020-09-05,6.40265385395866
55,management,2020-09-06,6.20261818027132
55,management,2020-09-07,6.00864062134767
55,management,2020-09-08,5.8274214151991
55,management,2020-09-09,5.6457493513465
55,management,2020-09-10,5.47871701809064
55,management,2020-09-11,5.31853143806425
55,management,2020-09-12,5.16231050562299
55,management,2020-09-13,5.02132306020489
55,management,2020-09-14,4.8896716105866
55,management,2020-09-15,4.75679130855624
55,management,2020-09-16,4.62237207376295
55,management,2020-09-17,4.5056841282085
55,management,2020-09-18,4.38799560723803
55,management,2020-09-19,4.27506332250235
55,management,2020-09-20,4.15847819569269
55,management,2020-09-21,4.06065713894398
55,management,2020-09-22,3.95758376003463
55,management,2020-09-23,3.85920819460452
55,management,2020-09-24,3.76797948889817
55,management,2020-09-25,3.68292041397662
55,management,2020-09-26,3.60964173972451
55,management,2020-09-27,3.54249377010159
55,management,2020-09-28,3.48148209548372
55,management,2020-09-29,3.42949275800708
55,management,2020-09-30,3.37958396909112
55,management,2020-10-01,3.33451548473948
55,management,2020-10-02,3.29057834102948
55,management,2020-10-03,3.24646875298449
55,management,2020-10-04,3.20387876804371
55,management,2020-10-05,3.16634289500876
55,management,2020-10-06,3.13070734864827
55,management,2020-10-07,3.09520503962599
55,management,2020-10-08,3.05613983430489
55,management,2020-10-09,3.02795700328592
55,management,2020-10-10,3.00058070128646
55,management,2020-10-11,2.96776726277912
55,management,2020-10-12,2.93716944522772
55,management,2020-10-13,2.90606729784589
55,management,2020-10-14,2.87971635909258
55,management,2020-10-15,2.85197588558806
55,management,2020-10-16,2.83087955581604
55,management,2020-10-17,2.80806937797683
55,management,2020-10-18,2.78541872800777
55,management,2020-10-19,2.76383075274501
55,management,2020-10-20,2.74344324290047
55,management,2020-10-21,2.72505669404429
55,management,2020-10-22,2.705550213869
55,management,2020-10-23,2.68911136959647
55,management,2020-10-24,2.67114788599291
55,management,2020-10-25,2.65228623740421
55,management,2020-10-26,2.63070444930635
55,management,2020-10-27,2.61109750620814
55,management,2020-10-28,2.5947306170431
55,management,2020-10-29,2.57503920985042
55,management,2020-10-30,2.55616916900889
55,management,2020-10-31,2.54080980981959
55,management,2020-11-01,2.52858437102913
55,management,2020-11-02,2.51736371964368
55,management,2020-11-03,2.50500519497848
55,management,2020-11-04,2.49169853623149
55,management,2020-11-05,2.47740388546735
55,management,2020-11-06,2.46661187064472
55,management,2020-11-07,2.455165222628
55,management,2020-11-08,2.43962796633537
55,management,2020-11-09,2.42336830276436
55,management,2020-11-10,2.40987408404445
55,management,2020-11-11,2.39350249025203
55,management,2020-11-12,2.37513763555764
55,management,2020-11-13,2.35883933137591
55,management,2020-11-14,2.34111023855884
55,management,2020-11-15,2.3240748486939
55,management,2020-11-16,2.30795177781343
55,management,2020-11-17,2.29242388330849
55,management,2020-11-18,2.27426781660719
55,management,2020-11-19,2.25629270837558
55,management,2020-11-20,2.23653014244054
55,management,2020-11-21,2.22000192401269
55,management,2020-11-22,2.20131188558373
55,management,2020-11-23,2.18365676288427
55,management,2020-11-24,2.16589236124192
55,management,2020-11-25,2.14709983136554
55,management,2020-11-26,2.127566778945
55,management,2020-11-27,2.1074133568898
55,management,2020-11-28,2.08692824037226
55,management,2020-11-29,2.06959134088082
55,management,2020-11-30,2.05158732090864
55,management,2020-12-01,2.03401853225765
55,management,2020-12-02,2.01545936444465
55,management,2020-12-03,1.99885518296217
55,management,2020-12-04,1.98614806236095
55,management,2020-12-05,1.97259709942514
55,management,2020-12-06,1.96015358094515
55,management,2020-12-07,1.94164166295818
55,management,2020-12-08,1.92389060160663
55,management,2020-12-09,1.90311312110878
55,management,2020-12-10,1.88551277791322
55,management,2020-12-11,1.87067426021761
55,management,2020-12-12,1.8552356477744
55,management,2020-12-13,1.84016109809876
55,management,2020-12-14,1.82426445848361
55,management,2020-12-15,1.80313794368259
55,management,2020-12-16,1.78268190716553
55,management,2020-12-17,1.7643507289988
55,management,2020-12-18,1.74723934631877
55,management,2020-12-19,1.72934721889419
55,management,2020-12-20,1.71226334805809
55,management,2020-12-21,1.6980727836566
55,management,2020-12-22,1.68394960697676
55,management,2020-12-23,1.67141373832051
55,management,2020-12-24,1.65417488876728
55,management,2020-12-25,1.63839026834423
55,management,2020-12-26,1.61774766174143
55,management,2020-12-27,1.59884852191052
55,management,2020-12-28,1.58112977806478
55,management,2020-12-29,1.56196229059037
55,management,2020-12-30,1.54118793568266
55,management,2020-12-31,1.52462927962946
55,management,2021-01-01,1.50461570494398
55,management,2021-01-02,1.48704543833162
55,management,2021-01-03,1.46762741617266
55,management,2021-01-04,1.45034276805804
55,management,2021-01-05,1.43631616287511
55,management,2021-01-06,1.41397907339309
55,management,2021-01-07,1.3960182655842
55,management,2021-01-08,1.37807145384989
55,management,2021-01-09,1.36184070256444
55,management,2021-01-10,1.34154612089623
55,management,2021-01-11,1.32488089163241
55,management,2021-01-12,1.3073896021804
55,management,2021-01-13,1.29226534493958
55,management,2021-01-14,1.27591744765003
55,management,2021-01-15,1.25384975308411
55,management,2021-01-16,1.22919214229758
55,management,2021-01-17,1.20887298985136
55,management,2021-01-18,1.18431819522472
55,management,2021-01-19,1.15700432357642
55,management,2021-01-20,1.13483642965242
55,management,2021-01-21,1.11346094199132
55,management,2021-01-22,1.09356271669172
55,management,2021-01-23,1.07635479079974
55,management,2021-01-24,1.05799172942849
55,management,2021-01-25,1.03580126509987
55,management,2021-01-26,0.984811638136303
55,management,2021-01-27,0.940878643361383
55,management,2021-01-28,0.905247871571285
55,management,2021-01-29,0.874679769061491
55,management,2021-01-30,0.843629624210608
55,management,2021-01-31,0.818840756115621
55,management,2021-02-01,0.792321516830342
55,management,2021-02-02,0.766027722034913
55,management,2021-02-03,0.741161800887322
55,management,2021-02-04,0.721824131030339
55,management,2021-02-05,0.700334679382511
55,management,2021-02-06,0.674416691597347
55,management,2021-02-07,0.641461860092941
55,management,2021-02-08,0.615859740854175
55,management,2021-02-09,0.590503414451157
55,management,2021-02-10,0.566999220074377
55,management,2021-02-11,0.547285868125769
55,management,2021-02-12,0.52678298685979
55,management,2021-02-13,0.506899896345836
55,management,2021-02-14,0.490431069397752
55,management,2021-02-15,0.474269989214931
55,management,2021-02-16,0.454946697514805
55,management,2021-02-17,0.437464989772645
55,management,2021-02-18,0.422765459082155
55,management,2021-02-19,0.41073037036285
55,management,2021-02-20,0.399983401665886
55,management,2021-02-21,0.387305668567569
55,management,2021-02-22,0.376192210711546
55,management,2021-02-23,0.364734059174153
55,management,2021-02-24,0.350931935519804
55,management,2021-02-25,0.338954373414895
55,management,2021-02-26,0.324692591113229
55,management,2021-02-27,0.291752703193085
55,management,2021-02-28,0.263156620966324
55,management,2021-03-01,0.239042233551287
55,management,2021-03-02,0.21174259589159
55,management,2021-03-03,0.189848552223549
55,management,2021-03-04,0.172364364894754
55,management,2021-03-05,0.152425172114087
55,management,2021-03-06,0.128000115228378
55,management,2021-03-07,0.108961056602871
55,management,2021-03-08,0.093960116954103
55,management,2021-03-09,0.0811331721259799
55,management,2021-03-10,0.0679880589918071
55,management,2021-03-11,0.0530239640062345
55,management,2021-03-12,0.045967774306876
55,management,2020-01-31,0
55,management,2020-02-01,0.000000598877906623453
55,management,2020-02-02,0.00000163523619836981
55,management,2020-02-03,0.00000278140103337301
55,management,2020-02-04,0.0000039263953564365
55,management,2020-02-05,0.00000437911404631672
55,management,2020-02-06,0.00000555909944594615
55,management,2020-02-07,0.00000677144094756785
55,management,2020-02-08,0.00000784951353171843
55,management,2020-02-09,0.0000086969943628614
55,management,2020-02-10,0.0000091518859500511
55,management,2020-02-11,0.00000927068898798785
55,management,2020-02-12,0.00000932683737550948
55,management,2020-02-13,0.00000933579507793193
55,management,2020-02-14,0.00000923836361493099
55,management,2020-02-15,0.00000807631541922936
55,management,2020-02-16,0.00000794387048046447
55,management,2020-02-17,0.00000783752776986011
55,management,2020-02-18,0.00000778094998928903
55,management,2020-02-19,0.00000806940856945362
55,management,2020-02-20,0.00000828859573604183
55,management,2020-02-21,0.00000848941878758105
55,management,2020-02-22,0.00000879637349613118
55,management,2020-02-23,0.0000094277098418394
55,management,2020-02-24,0.0000103842165461161
55,management,2020-02-25,0.0000117108619823373
56,administrative,2020-02-26,0.0000736955940336608
56,administrative,2020-02-27,0.000150704792075546
56,administrative,2020-02-28,0.000340173118191361
56,administrative,2020-02-29,0.000658277674159895
56,administrative,2020-03-01,0.00105900739448226
56,administrative,2020-03-02,0.00176456938420116
56,administrative,2020-03-03,0.00294086501452701
56,administrative,2020-03-04,0.00463273900975658
56,administrative,2020-03-05,0.00731193862667637
56,administrative,2020-03-06,0.0107325466119184
56,administrative,2020-03-07,0.0156515281796719
56,administrative,2020-03-08,0.0219347008004357
56,administrative,2020-03-09,0.0298683561495549
56,administrative,2020-03-10,0.0409991105228019
56,administrative,2020-03-11,0.0559408413744276
56,administrative,2020-03-12,0.0758791518998647
56,administrative,2020-03-13,0.102337383957058
56,administrative,2020-03-14,0.136508341277348
56,administrative,2020-03-15,0.18780274491158
56,administrative,2020-03-16,0.249665871751947
56,administrative,2020-03-17,0.326404259029954
