intervention,date,loss
VHI_60_SH_60_30,2020-10-15,1757.53505897957
VHI_60_SH_60_30,2020-10-16,1834.10560442188
VHI_60_SH_60_30,2020-10-17,1911.84573144072
VHI_60_SH_60_30,2020-10-18,1990.3563716301
VHI_60_SH_60_30,2020-10-19,2069.13503745206
VHI_60_SH_60_30,2020-10-20,2147.79615679528
VHI_60_SH_60_30,2020-10-21,2225.82389347535
VHI_60_SH_60_30,2020-10-22,2302.8024388319
VHI_60_SH_60_30,2020-10-23,2378.08224833402
VHI_60_SH_60_30,2020-10-24,2451.30728906546
VHI_60_SH_60_30,2020-10-25,2521.87899111879
VHI_60_SH_60_30,2020-10-26,2589.4435160173
VHI_60_SH_60_30,2020-10-27,2653.60399506546
VHI_60_SH_60_30,2020-10-28,2714.00520015635
VHI_60_SH_60_30,2020-10-29,2770.34710653198
VHI_60_SH_60_30,2020-10-30,2822.40686511326
VHI_60_SH_60_30,2020-10-31,2869.8453664231
VHI_60_SH_60_30,2020-11-01,2912.60386573457
VHI_60_SH_60_30,2020-11-02,2950.70289913665
VHI_60_SH_60_30,2020-11-03,2983.88833965797
VHI_60_SH_60_30,2020-11-04,3012.07761251918
VHI_60_SH_60_30,2020-11-05,3035.42134649386
VHI_60_SH_60_30,2020-11-06,3054.03998615374
VHI_60_SH_60_30,2020-11-07,3067.96634689204
VHI_60_SH_60_30,2020-11-08,3077.4389334482
VHI_60_SH_60_30,2020-11-09,3082.60409082719
VHI_60_SH_60_30,2020-11-10,3083.57980036103
VHI_60_SH_60_30,2020-11-11,3080.61631599011
VHI_60_SH_60_30,2020-11-12,3073.95067700615
VHI_60_SH_60_30,2020-11-13,3063.72076770869
VHI_60_SH_60_30,2020-11-14,3050.32031987053
VHI_60_SH_60_30,2020-11-15,3033.96204981439
VHI_60_SH_60_30,2020-11-16,3014.70688600433
VHI_60_SH_60_30,2020-11-17,2992.73333802388
VHI_60_SH_60_30,2020-11-18,2968.39346138503
VHI_60_SH_60_30,2020-11-19,2941.90491289911
VHI_60_SH_60_30,2020-11-20,2913.39082611659
VHI_60_SH_60_30,2020-11-21,2883.1514180684
VHI_60_SH_60_30,2020-11-22,2851.438988846
VHI_60_SH_60_30,2020-11-23,2818.36619450966
VHI_60_SH_60_30,2020-11-24,2784.0821183434
VHI_60_SH_60_30,2020-11-25,2748.76070380158
VHI_60_SH_60_30,2020-11-26,2712.62909791614
VHI_60_SH_60_30,2020-11-27,2675.78546520418
VHI_60_SH_60_30,2020-11-28,2638.41956384042
VHI_60_SH_60_30,2020-11-29,2600.65016372055
VHI_60_SH_60_30,2020-11-30,2562.56733822334
VHI_60_SH_60_30,2020-12-01,2524.33803482228
VHI_60_SH_60_30,2020-12-02,2486.09526190032
VHI_60_SH_60_30,2020-12-03,2447.77355522233
VHI_60_SH_60_30,2020-12-04,2409.62754397408
VHI_60_SH_60_30,2020-12-05,2371.65750346666
VHI_60_SH_60_30,2020-12-06,2333.88301400219
VHI_60_SH_60_30,2020-12-07,2296.33400582791
VHI_60_SH_60_30,2020-12-08,2259.04806115793
VHI_60_SH_60_30,2020-12-09,2222.10992877047
VHI_60_SH_60_30,2020-12-10,2185.47931554184
VHI_60_SH_60_30,2020-12-11,2149.19889282195
VHI_60_SH_60_30,2020-12-12,2113.33649628553
VHI_60_SH_60_30,2020-12-13,2077.9288205058
VHI_60_SH_60_30,2020-12-14,2042.9410984106
VHI_60_SH_60_30,2020-12-15,2008.33244614707
VHI_60_SH_60_30,2020-12-16,1974.14131059636
VHI_60_SH_60_30,2020-12-17,1940.41702569147
VHI_60_SH_60_30,2020-12-18,1907.20784971376
VHI_60_SH_60_30,2020-12-19,1874.49226964617
VHI_60_SH_60_30,2020-12-20,1842.22170526309
VHI_60_SH_60_30,2020-12-21,1810.34957150889
VHI_60_SH_60_30,2020-12-22,1778.77419457752
VHI_60_SH_60_30,2020-12-23,1747.5331218317
VHI_60_SH_60_30,2020-12-24,1716.58997876287
VHI_60_SH_60_30,2020-12-25,1685.99816467732
VHI_60_SH_60_30,2020-12-26,1655.65705891233
VHI_60_SH_60_30,2020-12-27,1625.6311837784
VHI_60_SH_60_30,2020-12-28,1595.92519376027
VHI_60_SH_60_30,2020-12-29,1566.50152398479
VHI_60_SH_60_30,2020-12-30,1537.32395149537
VHI_60_SH_60_30,2020-12-31,1508.31186514509
VHI_60_SH_60_30,2021-01-01,1479.50392974483
VHI_60_SH_60_30,2021-01-02,1450.89114088995
VHI_60_SH_60_30,2021-01-03,1422.40166942928
VHI_60_SH_60_30,2021-01-04,1394.08898503866
VHI_60_SH_60_30,2021-01-05,1365.95215633763
VHI_60_SH_60_30,2021-01-06,1337.89809412645
VHI_60_SH_60_30,2021-01-07,1310.02183153484
VHI_60_SH_60_30,2021-01-08,1282.20318396916
VHI_60_SH_60_30,2021-01-09,1254.57853866623
VHI_60_SH_60_30,2021-01-10,1227.15165072398
VHI_60_SH_60_30,2021-01-11,1199.91985383652
VHI_60_SH_60_30,2021-01-12,1172.91420482587
VHI_60_SH_60_30,2021-01-13,1146.1005778543
VHI_60_SH_60_30,2021-01-14,1119.51350233956
VHI_60_SH_60_30,2021-01-15,1093.16150464685
VHI_60_SH_60_30,2021-01-16,1066.99324384511
VHI_60_SH_60_30,2021-01-17,1041.08201285556
VHI_60_SH_60_30,2021-01-18,1015.41269169458
VHI_60_SH_60_30,2021-01-19,989.984702715302
VHI_60_SH_60_30,2021-01-20,964.790885146916
VHI_60_SH_60_30,2021-01-21,939.88271697942
VHI_60_SH_60_30,2021-01-22,915.269690970959
VHI_60_SH_60_30,2021-01-23,890.962625852694
VHI_60_SH_60_30,2021-01-24,866.994930292434
VHI_60_SH_60_30,2021-01-25,843.343039988162
VHI_60_SH_60_30,2021-01-26,813.25980915785
VHI_60_SH_60_30,2021-01-27,785.106822597676
VHI_60_SH_60_30,2021-01-28,758.657441156169
VHI_60_SH_60_30,2021-01-29,733.658778713131
VHI_60_SH_60_30,2021-01-30,709.86265921986
VHI_60_SH_60_30,2021-01-31,687.140127796783
VHI_60_SH_60_30,2021-02-01,665.349440757428
VHI_60_SH_60_30,2021-02-02,644.407972576235
VHI_60_SH_60_30,2021-02-03,624.226594107046
VHI_60_SH_60_30,2021-02-04,604.72076901342
VHI_60_SH_60_30,2021-02-05,585.854304760737
VHI_60_SH_60_30,2021-02-06,567.593714736954
VHI_60_SH_60_30,2021-02-07,549.890522606003
VHI_60_SH_60_30,2021-02-08,532.719846614715
VHI_60_SH_60_30,2021-02-09,516.075169594605
VHI_60_SH_60_30,2021-02-10,499.966734123282
VHI_60_SH_60_30,2021-02-11,484.336390864216
VHI_60_SH_60_30,2021-02-12,469.137584827928
VHI_60_SH_60_30,2021-02-13,454.402448988772
VHI_60_SH_60_30,2021-02-14,440.09631628385
VHI_60_SH_60_30,2021-02-15,426.230725306426
VHI_60_SH_60_30,2021-02-16,412.801700948118
VHI_60_SH_60_30,2021-02-17,399.785752832045
VHI_60_SH_60_30,2021-02-18,387.192739167513
VHI_60_SH_60_30,2021-02-19,374.996237730063
VHI_60_SH_60_30,2021-02-20,363.208746029754
VHI_60_SH_60_30,2021-02-21,350.668328301307
VHI_60_SH_60_30,2021-02-22,338.75629163258
VHI_60_SH_60_30,2021-02-23,324.728055306063
VHI_60_SH_60_30,2021-02-24,310.865870761872
VHI_60_SH_60_30,2021-02-25,298.165304899048
VHI_60_SH_60_30,2021-02-26,286.475770543419
VHI_60_SH_60_30,2021-02-27,269.324327200645
VHI_60_SH_60_30,2021-02-28,253.482454033667
VHI_60_SH_60_30,2021-03-01,234.874432643512
VHI_60_SH_60_30,2021-03-02,211.92609871982
VHI_60_SH_60_30,2021-03-03,188.297424482355
VHI_60_SH_60_30,2021-03-04,165.107602126652
VHI_60_SH_60_30,2021-03-05,143.087135044926
VHI_60_SH_60_30,2021-03-06,122.288454360681
VHI_60_SH_60_30,2021-03-07,103.293213094248
VHI_60_SH_60_30,2021-03-08,86.2309029873123
VHI_60_SH_60_30,2021-03-09,72.3022738549063
VHI_60_SH_60_30,2021-03-10,58.9708083206027
VHI_60_SH_60_45,2020-02-25,0.00228224694694802
VHI_60_SH_60_45,2020-02-26,0.00289807344401093
VHI_60_SH_60_45,2020-02-27,0.00444748091719915
VHI_60_SH_60_45,2020-02-28,0.00936142185256704
VHI_60_SH_60_45,2020-02-29,0.0164411751210511
VHI_60_SH_60_45,2020-03-01,0.0257867603161716
VHI_60_SH_60_45,2020-03-02,0.0408612087880914
VHI_60_SH_60_45,2020-03-03,0.0658955643636202
VHI_60_SH_60_45,2020-03-04,0.102929215859077
VHI_60_SH_60_45,2020-03-05,0.158183415955635
VHI_60_SH_60_45,2020-03-06,0.233133001997088
VHI_60_SH_60_45,2020-03-07,0.339906488864999
VHI_60_SH_60_45,2020-03-08,0.488070608961748
VHI_60_SH_60_45,2020-03-09,0.679432297013014
VHI_60_SH_60_45,2020-03-10,0.94212704811339
VHI_60_SH_60_45,2020-03-11,1.30042895993686
VHI_60_SH_60_45,2020-03-12,1.77424374795476
VHI_60_SH_60_45,2020-03-13,2.39037874106451
VHI_60_SH_60_45,2020-03-14,3.18112258883219
VHI_60_SH_60_45,2020-03-15,4.35109501762666
VHI_60_SH_60_45,2020-03-16,5.72353664577597
VHI_60_SH_60_45,2020-03-17,7.40619910485497
VHI_60_SH_60_45,2020-03-18,9.5198206070689
VHI_60_SH_60_45,2020-03-19,12.1937103417024
VHI_60_SH_60_45,2020-03-20,1221.7554201791
VHI_60_SH_60_45,2020-03-21,2220.4920821861
VHI_60_SH_60_45,2020-03-22,3755.54894992478
VHI_60_SH_60_45,2020-03-23,5772.94078816145
VHI_60_SH_60_45,2020-03-24,8825.43176933866
VHI_60_SH_60_45,2020-03-25,12055.4890717123
VHI_60_SH_60_45,2020-03-26,14976.4207909786
VHI_60_SH_60_45,2020-03-27,17509.0712441308
VHI_60_SH_60_45,2020-03-28,19824.1446404635
VHI_60_SH_60_45,2020-03-29,21743.0215032227
VHI_60_SH_60_45,2020-03-30,23440.4849322894
VHI_60_SH_60_45,2020-03-31,25683.1712375972
VHI_60_SH_60_45,2020-04-01,28302.7456814849
VHI_60_SH_60_45,2020-04-02,31442.1463406541
VHI_60_SH_60_45,2020-04-03,34825.7876172054
VHI_60_SH_60_45,2020-04-04,38004.3417607
VHI_60_SH_60_45,2020-04-05,40748.1342148753
VHI_60_SH_60_45,2020-04-06,43186.6068336994
VHI_60_SH_60_45,2020-04-07,45162.6788391286
VHI_60_SH_60_45,2020-04-08,46919.4762446135
VHI_60_SH_60_45,2020-04-09,48340.9057765602
VHI_60_SH_60_45,2020-04-10,49485.4143277085
VHI_60_SH_60_45,2020-04-11,50404.6622877065
VHI_60_SH_60_45,2020-04-12,51133.7962440176
VHI_60_SH_60_45,2020-04-13,51686.320292724
VHI_60_SH_60_45,2020-04-14,52126.1185568944
VHI_60_SH_60_45,2020-04-15,52468.6019936859
VHI_60_SH_60_45,2020-04-16,52732.3890457244
VHI_60_SH_60_45,2020-04-17,52941.6535620141
VHI_60_SH_60_45,2020-04-18,53107.5372373738
VHI_60_SH_60_45,2020-04-19,53238.9520447336
VHI_60_SH_60_45,2020-04-20,53341.6192067022
VHI_60_SH_60_45,2020-04-21,53421.8726468905
VHI_60_SH_60_45,2020-04-22,53485.3249778972
VHI_60_SH_60_45,2020-04-23,53535.4860807341
VHI_60_SH_60_45,2020-04-24,53575.1425684343
VHI_60_SH_60_45,2020-04-25,53606.5013333272
VHI_60_SH_60_45,2020-04-26,53631.2946900457
VHI_60_SH_60_45,2020-04-27,53650.910005161
VHI_60_SH_60_45,2020-04-28,53666.4391993425
VHI_60_SH_60_45,2020-04-29,53678.7469322971
VHI_60_SH_60_45,2020-04-30,53688.5219032557
VHI_60_SH_60_45,2020-05-01,53696.3058119985
VHI_60_SH_60_45,2020-05-02,53702.525266125
VHI_60_SH_60_45,2020-05-03,53707.5170984729
VHI_60_SH_60_45,2020-05-04,52597.6030146608
VHI_60_SH_60_45,2020-05-05,51681.4704380566
VHI_60_SH_60_45,2020-05-06,50211.6472533143
VHI_60_SH_60_45,2020-05-07,48250.3806546958
VHI_60_SH_60_45,2020-05-08,45246.6034458989
VHI_60_SH_60_45,2020-05-09,42059.0226129738
VHI_60_SH_60_45,2020-05-10,39174.5903515811
VHI_60_SH_60_45,2020-05-11,36672.9454752443
VHI_60_SH_60_45,2020-05-12,34384.0048973217
VHI_60_SH_60_45,2020-05-13,32486.9652479384
VHI_60_SH_60_45,2020-05-14,30807.5524836921
VHI_60_SH_60_45,2020-05-15,28579.6351333114
VHI_60_SH_60_45,2020-05-16,25972.0654008436
VHI_60_SH_60_45,2020-05-17,22842.3874384581
VHI_60_SH_60_45,2020-05-18,19466.5959683486
VHI_60_SH_60_45,2020-05-19,16294.3727676974
VHI_60_SH_60_45,2020-05-20,13555.690935492
VHI_60_SH_60_45,2020-05-21,11121.3645451484
VHI_60_SH_60_45,2020-05-22,9143.19551207934
VHI_60_SH_60_45,2020-05-23,7382.64445979568
VHI_60_SH_60_45,2020-05-24,5955.74436927622
VHI_60_SH_60_45,2020-05-25,4801.49364235935
VHI_60_SH_60_45,2020-05-26,3869.28658534549
VHI_60_SH_60_45,2020-05-27,3117.42591816775
VHI_60_SH_60_45,2020-05-28,2511.7153559436
VHI_60_SH_60_45,2020-05-29,2024.2171316029
VHI_60_SH_60_45,2020-05-30,1632.19600729915
VHI_60_SH_60_45,2020-05-31,1317.19359088616
VHI_60_SH_60_45,2020-06-01,1064.2494485738
VHI_60_SH_60_45,2020-06-02,861.263466472927
VHI_60_SH_60_45,2020-06-03,698.475470203207
VHI_60_SH_60_45,2020-06-04,567.983509447182
VHI_60_SH_60_45,2020-06-05,463.430311199699
VHI_60_SH_60_45,2020-06-06,379.714480930564
VHI_60_SH_60_45,2020-06-07,312.726916619137
VHI_60_SH_60_45,2020-06-08,259.144151361327
VHI_60_SH_60_45,2020-06-09,216.308873667097
VHI_60_SH_60_45,2020-06-10,182.092051219115
VHI_60_SH_60_45,2020-06-11,154.784835418479
VHI_60_SH_60_45,2020-06-12,133.013931005108
VHI_60_SH_60_45,2020-06-13,115.671522269572
VHI_60_SH_60_45,2020-06-14,101.872460409547
VHI_60_SH_60_45,2020-06-15,90.9089539173151
VHI_60_SH_60_45,2020-06-16,82.2107011126198
VHI_60_SH_60_45,2020-06-17,75.3162359052491
VHI_60_SH_60_45,2020-06-18,69.8846859440701
VHI_60_SH_60_45,2020-06-19,65.6182607786966
VHI_60_SH_60_45,2020-06-20,62.2786786658505
VHI_60_SH_60_45,2020-06-21,59.6796561156147
VHI_60_SH_60_45,2020-06-22,57.6690653866038
VHI_60_SH_60_45,2020-06-23,56.1336765525391
VHI_60_SH_60_45,2020-06-24,54.9980895795225
VHI_60_SH_60_45,2020-06-25,54.1887078304001
VHI_60_SH_60_45,2020-06-26,53.6293459904836
VHI_60_SH_60_45,2020-06-27,53.2741851797664
VHI_60_SH_60_45,2020-06-28,53.0971804248189
VHI_60_SH_60_45,2020-06-29,53.0627305379764
VHI_60_SH_60_45,2020-06-30,53.1386728598562
VHI_60_SH_60_45,2020-07-01,53.3439473085414
VHI_60_SH_60_45,2020-07-02,53.6432098785937
VHI_60_SH_60_45,2020-07-03,54.011207357575
VHI_60_SH_60_45,2020-07-04,54.4303300382211
VHI_60_SH_60_45,2020-07-05,54.9140282434182
VHI_60_SH_60_45,2020-07-06,55.4533448503015
VHI_60_SH_60_45,2020-07-07,56.0366049544558
VHI_60_SH_60_45,2020-07-08,56.6769862999821
VHI_60_SH_60_45,2020-07-09,57.3612635607316
VHI_60_SH_60_45,2020-07-10,58.0901843806772
VHI_60_SH_60_45,2020-07-11,58.8731454372612
VHI_60_SH_60_45,2020-07-12,59.7083091991736
VHI_60_SH_60_45,2020-07-13,60.6077768994898
VHI_60_SH_60_45,2020-07-14,61.5639427293213
VHI_60_SH_60_45,2020-07-15,62.5865889524993
VHI_60_SH_60_45,2020-07-16,63.694762741033
VHI_60_SH_60_45,2020-07-17,64.8608007485831
VHI_60_SH_60_45,2020-07-18,66.1055007091804
VHI_60_SH_60_45,2020-07-19,67.430140164831
VHI_60_SH_60_45,2020-07-20,68.8322711136744
VHI_60_SH_60_45,2020-07-21,70.3278896085679
VHI_60_SH_60_45,2020-07-22,71.9162399793871
VHI_60_SH_60_45,2020-07-23,73.622491094537
VHI_60_SH_60_45,2020-07-24,75.4379479750759
VHI_60_SH_60_45,2020-07-25,77.3597780444383
VHI_60_SH_60_45,2020-07-26,79.424064427893
VHI_60_SH_60_45,2020-07-27,81.620846048084
VHI_60_SH_60_45,2020-07-28,83.9765835148169
VHI_60_SH_60_45,2020-07-29,86.4723893128742
VHI_60_SH_60_45,2020-07-30,89.1269577222649
VHI_60_SH_60_45,2020-07-31,91.95272686267
VHI_60_SH_60_45,2020-08-01,94.9647066264504
VHI_60_SH_60_45,2020-08-02,98.1503453828715
VHI_60_SH_60_45,2020-08-03,101.544227633117
VHI_60_SH_60_45,2020-08-04,105.141868941619
VHI_60_SH_60_45,2020-08-05,108.945664986102
VHI_60_SH_60_45,2020-08-06,112.949583698609
VHI_60_SH_60_45,2020-08-07,117.154918659377
VHI_60_SH_60_45,2020-08-08,121.611708479861
VHI_60_SH_60_45,2020-08-09,126.314443980159
VHI_60_SH_60_45,2020-08-10,131.269546986702
VHI_60_SH_60_45,2020-08-11,136.429505046446
VHI_60_SH_60_45,2020-08-12,141.800587114266
VHI_60_SH_60_45,2020-08-13,147.363198387096
VHI_60_SH_60_45,2020-08-14,153.130828297292
VHI_60_SH_60_45,2020-08-15,159.130794647479
VHI_60_SH_60_45,2020-08-16,165.351021831626
VHI_60_SH_60_45,2020-08-17,171.818151232505
VHI_60_SH_60_45,2020-08-18,178.487043413855
VHI_60_SH_60_45,2020-08-19,185.344627151775
VHI_60_SH_60_45,2020-08-20,192.372321884958
VHI_60_SH_60_45,2020-08-21,199.563560858883
VHI_60_SH_60_45,2020-08-22,206.920473199254
VHI_60_SH_60_45,2020-08-23,214.420185094917
VHI_60_SH_60_45,2020-08-24,222.048661057387
VHI_60_SH_60_45,2020-08-25,229.762178355857
VHI_60_SH_60_45,2020-08-26,237.544564902432
VHI_60_SH_60_45,2020-08-27,245.453081059783
VHI_60_SH_60_45,2020-08-28,253.39877200766
VHI_60_SH_60_45,2020-08-29,261.381532315167
VHI_60_SH_60_45,2020-08-30,269.359581849982
VHI_60_SH_60_45,2020-08-31,277.322827000278
VHI_60_SH_60_45,2020-09-01,285.231218024571
VHI_60_SH_60_45,2020-09-02,293.092003118624
VHI_60_SH_60_45,2020-09-03,300.893357102295
VHI_60_SH_60_45,2020-09-04,308.626432629504
VHI_60_SH_60_45,2020-09-05,316.305851599003
VHI_60_SH_60_45,2020-09-06,323.938211918715
VHI_60_SH_60_45,2020-09-07,331.590057962392
VHI_60_SH_60_45,2020-09-08,339.338271011424
VHI_60_SH_60_45,2020-09-09,347.185997977685
VHI_60_SH_60_45,2020-09-10,355.140540924571
VHI_60_SH_60_45,2020-09-11,363.258396803527
VHI_60_SH_60_45,2020-09-12,371.575006193973
VHI_60_SH_60_45,2020-09-13,380.223455711409
VHI_60_SH_60_45,2020-09-14,389.298056629567
VHI_60_SH_60_45,2020-09-15,398.837215369544
VHI_60_SH_60_45,2020-09-16,408.920882946164
VHI_60_SH_60_45,2020-09-17,419.633212383446
VHI_60_SH_60_45,2020-09-18,430.940472502341
VHI_60_SH_60_45,2020-09-19,442.940243009487
VHI_60_SH_60_45,2020-09-20,455.645626478717
VHI_60_SH_60_45,2020-09-21,469.029887420931
VHI_60_SH_60_45,2020-09-22,483.181866828489
VHI_60_SH_60_45,2020-09-23,498.134925550368
VHI_60_SH_60_45,2020-09-24,513.936011781877
VHI_60_SH_60_45,2020-09-25,530.654792639669
VHI_60_SH_60_45,2020-09-26,548.359849286791
VHI_60_SH_60_45,2020-09-27,567.096868507833
VHI_60_SH_60_45,2020-09-28,586.889245462643
VHI_60_SH_60_45,2020-09-29,607.837851440624
VHI_60_SH_60_45,2020-09-30,630.089057043206
VHI_60_SH_60_45,2020-10-01,653.762634481786
VHI_60_SH_60_45,2020-10-02,678.882938011657
VHI_60_SH_60_45,2020-10-03,705.585262466535
VHI_60_SH_60_45,2020-10-04,734.031239241241
VHI_60_SH_60_45,2020-10-05,764.234246324518
VHI_60_SH_60_45,2020-10-06,796.324317055974
VHI_60_SH_60_45,2020-10-07,830.423179799601
VHI_60_SH_60_45,2020-10-08,866.527808456877
VHI_60_SH_60_45,2020-10-09,904.697772933089
VHI_60_SH_60_45,2020-10-10,945.029786582662
VHI_60_SH_60_45,2020-10-11,987.530647442957
VHI_60_SH_60_45,2020-10-12,1032.21903028696
VHI_60_SH_60_45,2020-10-13,1078.94969615183
VHI_60_SH_60_45,2020-10-14,1127.69197714271
VHI_60_SH_60_45,2020-10-15,1178.48117585684
VHI_60_SH_60_45,2020-10-16,1231.08228898951
VHI_60_SH_60_45,2020-10-17,1285.47225792475
VHI_60_SH_60_45,2020-10-18,1341.36306520692
VHI_60_SH_60_45,2020-10-19,1398.57747800626
VHI_60_SH_60_45,2020-10-20,1456.9693597677
VHI_60_SH_60_45,2020-10-21,1516.2607601897
VHI_60_SH_60_45,2020-10-22,1576.22508155109
VHI_60_SH_60_45,2020-10-23,1636.52779640621
VHI_60_SH_60_45,2020-10-24,1696.81026605882
VHI_60_SH_60_45,2020-10-25,1756.89435614828
VHI_60_SH_60_45,2020-10-26,1816.36141239731
VHI_60_SH_60_45,2020-10-27,1874.91544221439
VHI_60_SH_60_45,2020-10-28,1932.36187550442
VHI_60_SH_60_45,2020-10-29,1988.34399696511
VHI_60_SH_60_45,2020-10-30,2042.72419277466
VHI_60_SH_60_45,2020-10-31,2095.11020954022
VHI_60_SH_60_45,2020-11-01,2145.31411112488
VHI_60_SH_60_45,2020-11-02,2193.11805813172
VHI_60_SH_60_45,2020-11-03,2238.26852802336
VHI_60_SH_60_45,2020-11-04,2280.6717160161
VHI_60_SH_60_45,2020-11-05,2320.16624730363
VHI_60_SH_60_45,2020-11-06,2356.67001691497
VHI_60_SH_60_45,2020-11-07,2390.19612409432
VHI_60_SH_60_45,2020-11-08,2420.6604572097
VHI_60_SH_60_45,2020-11-09,2448.11201495755
VHI_60_SH_60_45,2020-11-10,2472.41429759688
VHI_60_SH_60_45,2020-11-11,2493.65314169591
VHI_60_SH_60_45,2020-11-12,2512.0335996077
VHI_60_SH_60_45,2020-11-13,2527.64153726744
VHI_60_SH_60_45,2020-11-14,2540.55383601136
VHI_60_SH_60_45,2020-11-15,2550.75512860119
VHI_60_SH_60_45,2020-11-16,2558.43880295427
VHI_60_SH_60_45,2020-11-17,2563.84960965383
VHI_60_SH_60_45,2020-11-18,2566.92786120349
VHI_60_SH_60_45,2020-11-19,2567.81145625314
VHI_60_SH_60_45,2020-11-20,2566.66144331333
VHI_60_SH_60_45,2020-11-21,2563.57111983764
VHI_60_SH_60_45,2020-11-22,2558.67647347373
VHI_60_SH_60_45,2020-11-23,2552.22643666379
VHI_60_SH_60_45,2020-11-24,2544.26806690246
VHI_60_SH_60_45,2020-11-25,2534.97915273259
VHI_60_SH_60_45,2020-11-26,2524.56828809818
VHI_60_SH_60_45,2020-11-27,2513.00363242828
VHI_60_SH_60_45,2020-11-28,2500.50753162487
VHI_60_SH_60_45,2020-11-29,2487.15216570135
VHI_60_SH_60_45,2020-11-30,2473.03107079249
VHI_60_SH_60_45,2020-12-01,2458.1985830245
VHI_60_SH_60_45,2020-12-02,2442.69817813783
VHI_60_SH_60_45,2020-12-03,2426.70634095464
VHI_60_SH_60_45,2020-12-04,2410.2451941823
VHI_60_SH_60_45,2020-12-05,2393.42899975821
VHI_60_SH_60_45,2020-12-06,2376.35107672507
VHI_60_SH_60_45,2020-12-07,2359.09172139421
VHI_60_SH_60_45,2020-12-08,2341.62068688114
VHI_60_SH_60_45,2020-12-09,2324.04599704185
VHI_60_SH_60_45,2020-12-10,2306.35167086167
VHI_60_SH_60_45,2020-12-11,2288.52366573807
VHI_60_SH_60_45,2020-12-12,2270.65369120571
VHI_60_SH_60_45,2020-12-13,2252.73571452673
VHI_60_SH_60_45,2020-12-14,2234.83780494723
VHI_60_SH_60_45,2020-12-15,2216.90015436085
VHI_60_SH_60_45,2020-12-16,2198.87894615015
VHI_60_SH_60_45,2020-12-17,2180.87160038728
VHI_60_SH_60_45,2020-12-18,2162.86562151298
VHI_60_SH_60_45,2020-12-19,2144.93056871463
VHI_60_SH_60_45,2020-12-20,2126.95269050161
VHI_60_SH_60_45,2020-12-21,2109.03879425942
VHI_60_SH_60_45,2020-12-22,2091.19706773127
VHI_60_SH_60_45,2020-12-23,2073.21841009523
VHI_60_SH_60_45,2020-12-24,2055.22561901493
VHI_60_SH_60_45,2020-12-25,2037.17471875182
VHI_60_SH_60_45,2020-12-26,2018.89915516823
VHI_60_SH_60_45,2020-12-27,2000.37142350677
VHI_60_SH_60_45,2020-12-28,1981.69325274833
VHI_60_SH_60_45,2020-12-29,1962.85040466764
