sector,short,date,loss
42,wholesale,2020-05-21,634.00983212437
42,wholesale,2020-05-22,524.937131365985
42,wholesale,2020-05-23,427.829802315766
42,wholesale,2020-05-24,347.618404053653
42,wholesale,2020-05-25,281.76616266617
42,wholesale,2020-05-26,227.960473719569
42,wholesale,2020-05-27,184.1661621462
42,wholesale,2020-05-28,148.626613921434
42,wholesale,2020-05-29,119.862016530554
42,wholesale,2020-05-30,96.6249676644016
42,wholesale,2020-05-31,77.8889240632028
42,wholesale,2020-06-01,62.8025905873268
42,wholesale,2020-06-02,50.6688376279212
42,wholesale,2020-06-03,40.9229759880248
42,wholesale,2020-06-04,33.101074589849
42,wholesale,2020-06-05,26.8286409648583
42,wholesale,2020-06-06,21.8030454993518
42,wholesale,2020-06-07,17.7780346471638
42,wholesale,2020-06-08,14.5579772974342
42,wholesale,2020-06-09,11.9832779362039
42,wholesale,2020-06-10,9.92627293541467
42,wholesale,2020-06-11,8.28378764869225
42,wholesale,2020-06-12,6.97115813752841
42,wholesale,2020-06-13,5.92374812623713
42,wholesale,2020-06-14,5.08901957124541
42,wholesale,2020-06-15,4.42413973178887
42,wholesale,2020-06-16,3.89416344068144
42,wholesale,2020-06-17,3.47414979353498
42,wholesale,2020-06-18,3.13978191745403
42,wholesale,2020-06-19,2.87460711120748
42,wholesale,2020-06-20,2.66287409626412
42,wholesale,2020-06-21,2.49505187942247
42,wholesale,2020-06-22,2.36152700779811
42,wholesale,2020-06-23,2.25482248461755
42,wholesale,2020-06-24,2.17079433943621
42,wholesale,2020-06-25,2.10538983626863
42,wholesale,2020-06-26,2.05179542924604
42,wholesale,2020-06-27,2.01250455608223
42,wholesale,2020-06-28,1.98011774963178
42,wholesale,2020-06-29,1.95523057033032
42,wholesale,2020-06-30,1.93541863787634
42,wholesale,2020-07-01,1.91987782870365
42,wholesale,2020-07-02,1.90826929849653
42,wholesale,2020-07-03,1.89746417916204
42,wholesale,2020-07-04,1.88926232182324
42,wholesale,2020-07-05,1.88321869600274
42,wholesale,2020-07-06,1.87859315177774
42,wholesale,2020-07-07,1.87424294492137
42,wholesale,2020-07-08,1.87067476519911
42,wholesale,2020-07-09,1.86893929117956
42,wholesale,2020-07-10,1.87142971464398
42,wholesale,2020-07-11,1.87559112871756
42,wholesale,2020-07-12,1.87885511308825
42,wholesale,2020-07-13,1.88258203292421
42,wholesale,2020-07-14,1.88641100729145
42,wholesale,2020-07-15,1.88944877811801
42,wholesale,2020-07-16,1.89099475920713
42,wholesale,2020-07-17,1.88998844868605
42,wholesale,2020-07-18,1.89208174868052
42,wholesale,2020-07-19,1.89373194158516
42,wholesale,2020-07-20,1.8946104039988
42,wholesale,2020-07-21,1.89432228304581
42,wholesale,2020-07-22,1.89385508350887
42,wholesale,2020-07-23,1.8957639770385
42,wholesale,2020-07-24,1.89847219729545
42,wholesale,2020-07-25,1.90190390032579
42,wholesale,2020-07-26,1.90274086960611
42,wholesale,2020-07-27,1.90446912907519
42,wholesale,2020-07-28,1.90471114364214
42,wholesale,2020-07-29,1.90653368686772
42,wholesale,2020-07-30,1.90792813837851
42,wholesale,2020-07-31,1.9087813515891
42,wholesale,2020-08-01,1.90994394337616
42,wholesale,2020-08-02,1.91034384988453
42,wholesale,2020-08-03,1.91078272386769
42,wholesale,2020-08-04,1.91283801439835
42,wholesale,2020-08-05,1.91659545782532
42,wholesale,2020-08-06,1.92109948136781
42,wholesale,2020-08-07,1.9253268978666
42,wholesale,2020-08-08,1.92982657333389
42,wholesale,2020-08-09,1.93513845473926
42,wholesale,2020-08-10,1.94015940181413
42,wholesale,2020-08-11,1.94658072650157
42,wholesale,2020-08-12,1.95472171897714
42,wholesale,2020-08-13,1.96300429544148
42,wholesale,2020-08-14,1.97380027639717
42,wholesale,2020-08-15,1.98449884555228
42,wholesale,2020-08-16,1.99989638273546
42,wholesale,2020-08-17,2.01916615309123
42,wholesale,2020-08-18,2.04253790014392
42,wholesale,2020-08-19,2.06606033833465
42,wholesale,2020-08-20,2.08768511309198
42,wholesale,2020-08-21,2.11356823879704
42,wholesale,2020-08-22,2.14171415169194
42,wholesale,2020-08-23,2.17058115933417
42,wholesale,2020-08-24,2.19768946555367
42,wholesale,2020-08-25,2.22902353040482
42,wholesale,2020-08-26,2.26417560558744
42,wholesale,2020-08-27,2.30115647205997
42,wholesale,2020-08-28,2.3430283137931
42,wholesale,2020-08-29,2.38547575064624
42,wholesale,2020-08-30,2.42912733070093
42,wholesale,2020-08-31,2.47447343828599
42,wholesale,2020-09-01,2.52123929156045
42,wholesale,2020-09-02,2.57148144375631
42,wholesale,2020-09-03,2.62550990966973
42,wholesale,2020-09-04,2.68057525203138
42,wholesale,2020-09-05,2.7423475270607
42,wholesale,2020-09-06,2.80816238897364
42,wholesale,2020-09-07,2.87600246311509
42,wholesale,2020-09-08,2.94149314502924
42,wholesale,2020-09-09,3.00901143612101
42,wholesale,2020-09-10,3.07981870879482
42,wholesale,2020-09-11,3.15493166815237
42,wholesale,2020-09-12,3.23558436378555
42,wholesale,2020-09-13,3.32259063785703
42,wholesale,2020-09-14,3.41526174630465
42,wholesale,2020-09-15,3.51571668109571
42,wholesale,2020-09-16,3.63030455484578
42,wholesale,2020-09-17,3.74983019281371
42,wholesale,2020-09-18,3.87266388104072
42,wholesale,2020-09-19,4.00259148094185
42,wholesale,2020-09-20,4.14118774578895
42,wholesale,2020-09-21,4.28898631641433
42,wholesale,2020-09-22,4.445453331435
42,wholesale,2020-09-23,4.60781671362654
42,wholesale,2020-09-24,4.78204979263941
42,wholesale,2020-09-25,4.96503250499275
42,wholesale,2020-09-26,5.16169007873639
42,wholesale,2020-09-27,5.36886111773545
42,wholesale,2020-09-28,5.5849750685525
42,wholesale,2020-09-29,5.8078207786153
42,wholesale,2020-09-30,6.04513437122769
42,wholesale,2020-10-01,6.29689758460104
42,wholesale,2020-10-02,6.56382182974279
42,wholesale,2020-10-03,6.84237853040777
42,wholesale,2020-10-04,7.13627604474122
42,wholesale,2020-10-05,7.44511881941111
42,wholesale,2020-10-06,7.76689376582151
42,wholesale,2020-10-07,8.102825342707
42,wholesale,2020-10-08,8.46252977172521
42,wholesale,2020-10-09,8.84585834502664
42,wholesale,2020-10-10,9.24774755490551
42,wholesale,2020-10-11,9.67170317721383
42,wholesale,2020-10-12,10.1239197312521
42,wholesale,2020-10-13,10.5988891799933
42,wholesale,2020-10-14,11.0996314215306
42,wholesale,2020-10-15,11.6330286921807
42,wholesale,2020-10-16,12.1909620151635
42,wholesale,2020-10-17,12.7765832304542
42,wholesale,2020-10-18,13.3946329810115
42,wholesale,2020-10-19,14.0451974340291
42,wholesale,2020-10-20,14.7284612863502
42,wholesale,2020-10-21,15.4457562514794
42,wholesale,2020-10-22,16.1912475975486
42,wholesale,2020-10-23,16.9578349973783
42,wholesale,2020-10-24,17.749473547822
42,wholesale,2020-10-25,18.5691197461965
42,wholesale,2020-10-26,19.4180433580321
42,wholesale,2020-10-27,20.2923326488817
42,wholesale,2020-10-28,21.1995282879361
42,wholesale,2020-10-29,22.1259738896627
42,wholesale,2020-10-30,23.0713328238706
42,wholesale,2020-10-31,24.0319999069599
42,wholesale,2020-11-01,25.0103402807808
42,wholesale,2020-11-02,26.0005813568188
42,wholesale,2020-11-03,27.0029644286533
42,wholesale,2020-11-04,28.0149448845918
42,wholesale,2020-11-05,29.0286030429702
42,wholesale,2020-11-06,30.0530484840788
42,wholesale,2020-11-07,31.0783013844304
42,wholesale,2020-11-08,32.0981242822148
42,wholesale,2020-11-09,33.1245784545708
42,wholesale,2020-11-10,34.1412303622358
42,wholesale,2020-11-11,35.1492584547123
42,wholesale,2020-11-12,36.1587388954387
42,wholesale,2020-11-13,37.1441877447524
42,wholesale,2020-11-14,38.1149536135976
42,wholesale,2020-11-15,39.0681784082279
42,wholesale,2020-11-16,39.9992889091965
42,wholesale,2020-11-17,40.9108183426756
42,wholesale,2020-11-18,41.8117197428861
42,wholesale,2020-11-19,42.6822548679066
42,wholesale,2020-11-20,43.5157750643595
42,wholesale,2020-11-21,44.3158369427698
42,wholesale,2020-11-22,45.0869909484808
42,wholesale,2020-11-23,45.8273985977546
42,wholesale,2020-11-24,46.5320985284241
42,wholesale,2020-11-25,47.1885712800632
42,wholesale,2020-11-26,47.8111660766324
42,wholesale,2020-11-27,48.4086239183721
42,wholesale,2020-11-28,48.9726903150439
42,wholesale,2020-11-29,49.4994006186466
42,wholesale,2020-11-30,50.0000120621205
42,wholesale,2020-12-01,50.4751753195455
42,wholesale,2020-12-02,50.9282755305452
42,wholesale,2020-12-03,51.3474579294706
42,wholesale,2020-12-04,51.7285883795719
42,wholesale,2020-12-05,52.0742686833455
42,wholesale,2020-12-06,52.3875549615776
42,wholesale,2020-12-07,52.6610265619919
42,wholesale,2020-12-08,52.8912740792881
42,wholesale,2020-12-09,53.0932182765294
42,wholesale,2020-12-10,53.2586051099727
42,wholesale,2020-12-11,53.3895873978333
42,wholesale,2020-12-12,53.5089000970549
42,wholesale,2020-12-13,53.5964041048914
42,wholesale,2020-12-14,53.662553066365
42,wholesale,2020-12-15,53.7099764344246
42,wholesale,2020-12-16,53.7370400866814
42,wholesale,2020-12-17,53.7424028234856
42,wholesale,2020-12-18,53.7398241566046
42,wholesale,2020-12-19,53.7323236166114
42,wholesale,2020-12-20,53.7248919442232
42,wholesale,2020-12-21,53.7180912824617
42,wholesale,2020-12-22,53.6865829791391
42,wholesale,2020-12-23,53.6492115435065
42,wholesale,2020-12-24,53.6132699666591
42,wholesale,2020-12-25,53.5767768226182
42,wholesale,2020-12-26,53.5275954032389
42,wholesale,2020-12-27,53.4737866005473
42,wholesale,2020-12-28,53.423183011059
42,wholesale,2020-12-29,53.3892996018534
42,wholesale,2020-12-30,53.3434016286863
42,wholesale,2020-12-31,53.3001363474083
42,wholesale,2021-01-01,53.2537486219428
42,wholesale,2021-01-02,53.2119794607827
42,wholesale,2021-01-03,53.1815217839271
42,wholesale,2021-01-04,53.153706082427
42,wholesale,2021-01-05,53.1262594209502
42,wholesale,2021-01-06,53.11732086233
42,wholesale,2021-01-07,53.1082579534091
42,wholesale,2021-01-08,53.1024435690972
42,wholesale,2021-01-09,53.1171224507425
42,wholesale,2021-01-10,53.1330186779918
42,wholesale,2021-01-11,53.1601090487529
42,wholesale,2021-01-12,53.1889904209901
42,wholesale,2021-01-13,53.2177533758812
42,wholesale,2021-01-14,53.2530300540366
42,wholesale,2021-01-15,53.2855545659341
42,wholesale,2021-01-16,53.3130396628434
42,wholesale,2021-01-17,53.3385311071966
42,wholesale,2021-01-18,53.355729621832
42,wholesale,2021-01-19,53.3752455828321
42,wholesale,2021-01-20,53.3820364861179
42,wholesale,2021-01-21,53.3898373004374
42,wholesale,2021-01-22,53.3977019510805
42,wholesale,2021-01-23,53.4100412710102
42,wholesale,2021-01-24,53.4119009901912
42,wholesale,2021-01-25,53.4016924379372
42,wholesale,2021-01-26,51.1050476852398
42,wholesale,2021-01-27,49.2872229942296
42,wholesale,2021-01-28,47.8328221244412
42,wholesale,2021-01-29,46.645663910704
42,wholesale,2021-01-30,45.6585515659696
42,wholesale,2021-01-31,44.822279044854
42,wholesale,2021-02-01,44.1220826861578
42,wholesale,2021-02-02,43.5191991296634
42,wholesale,2021-02-03,42.983445851373
42,wholesale,2021-02-04,42.4983563471529
42,wholesale,2021-02-05,42.0617065047513
42,wholesale,2021-02-06,41.6636856702232
42,wholesale,2021-02-07,41.2881956237492
42,wholesale,2021-02-08,40.9139084443219
42,wholesale,2021-02-09,40.5416040188369
42,wholesale,2021-02-10,40.1855090753173
42,wholesale,2021-02-11,39.8163619112418
42,wholesale,2021-02-12,39.4352104072278
42,wholesale,2021-02-13,39.0539097567547
42,wholesale,2021-02-14,38.656669668264
42,wholesale,2021-02-15,38.2422911082866
42,wholesale,2021-02-16,37.8143632290723
42,wholesale,2021-02-17,37.3747358890304
42,wholesale,2021-02-18,36.9246860299426
42,wholesale,2021-02-19,36.4674662265564
42,wholesale,2021-02-20,35.9919928084439
42,wholesale,2021-02-21,35.2997327500142
42,wholesale,2021-02-22,34.6455003437973
42,wholesale,2021-02-23,33.2595016416756
42,wholesale,2021-02-24,31.9268177768458
42,wholesale,2021-02-25,30.7554781641854
42,wholesale,2021-02-26,29.7241285980294
42,wholesale,2021-02-27,26.7038006674893
42,wholesale,2021-02-28,24.2382950322467
42,wholesale,2021-03-01,21.6908157598855
42,wholesale,2021-03-02,19.2389095678805
42,wholesale,2021-03-03,16.7039423840867
42,wholesale,2021-03-04,14.0672294744415
42,wholesale,2021-03-05,11.6839112389519
42,wholesale,2021-03-06,9.65301441462575
42,wholesale,2021-03-07,7.95165985986042
42,wholesale,2021-03-08,6.52582194559315
42,wholesale,2021-03-09,5.36882834272176
42,wholesale,2021-03-10,4.35876169162951
44RT,retail,2020-01-31,0.0000315374364010791
44RT,retail,2020-02-01,0.0000557475071065452
44RT,retail,2020-02-02,0.0000745450135717847
44RT,retail,2020-02-03,0.0000892594916287584
44RT,retail,2020-02-04,0.0000929582735298758
44RT,retail,2020-02-05,0.0000817464297762635
44RT,retail,2020-02-06,0.0000846914026588719
44RT,retail,2020-02-07,0.0000816864235587555
44RT,retail,2020-02-08,0.0000716903848915318
44RT,retail,2020-02-09,0.0000708119850633895
44RT,retail,2020-02-10,0.0000764184048337556
44RT,retail,2020-02-11,0.0000810627172913483
44RT,retail,2020-02-12,0.0000903939607813619
44RT,retail,2020-02-13,0.0000968155411314701
44RT,retail,2020-02-14,0.000101373981125655
44RT,retail,2020-02-15,0.000104153817712048
44RT,retail,2020-02-16,0.000100195526267798
44RT,retail,2020-02-17,0.0000913440616896111
44RT,retail,2020-02-18,0.0000912508679802866
44RT,retail,2020-02-19,0.0000848157699350482
44RT,retail,2020-02-20,0.000080295456358175
44RT,retail,2020-02-21,0.0000771905644987941
44RT,retail,2020-02-22,0.0000746200960769227
44RT,retail,2020-02-23,0.0000873124779180516
44RT,retail,2020-02-24,0.0000970561313808019
44RT,retail,2020-02-25,0.00010501704191945
44RT,retail,2020-02-26,0.000115573594902055
44RT,retail,2020-02-27,0.00019489399124376
44RT,retail,2020-02-28,0.000418662974722429
44RT,retail,2020-02-29,0.000772840158430925
44RT,retail,2020-03-01,0.00122603771820567
44RT,retail,2020-03-02,0.00197826713786772
44RT,retail,2020-03-03,0.00322191334836099
44RT,retail,2020-03-04,0.00508400351827848
44RT,retail,2020-03-05,0.00777292697627999
44RT,retail,2020-03-06,0.0113642257739218
44RT,retail,2020-03-07,0.0161987877710297
44RT,retail,2020-03-08,0.0232786060544083
44RT,retail,2020-03-09,0.0327561810828621
44RT,retail,2020-03-10,0.0459646465004695
44RT,retail,2020-03-11,0.063757867508774
44RT,retail,2020-03-12,0.0872342900296729
44RT,retail,2020-03-13,0.117870370597438
44RT,retail,2020-03-14,0.157720358829782
44RT,retail,2020-03-15,0.216655004041061
44RT,retail,2020-03-16,0.286947395076455
44RT,retail,2020-03-17,0.37423060305699
44RT,retail,2020-03-18,0.484546269472311
44RT,retail,2020-03-19,0.623995345612294
44RT,retail,2020-03-20,114.874705894654
44RT,retail,2020-03-21,206.486930365453
44RT,retail,2020-03-22,348.716824742505
44RT,retail,2020-03-23,535.349109005906
44RT,retail,2020-03-24,818.885105990263
44RT,retail,2020-03-25,1114.27151593458
44RT,retail,2020-03-26,1375.45920022066
44RT,retail,2020-03-27,1597.10739986181
44RT,retail,2020-03-28,1796.45978890217
44RT,retail,2020-03-29,1956.41218846129
44RT,retail,2020-03-30,2095.79035425001
44RT,retail,2020-03-31,2282.23920381189
44RT,retail,2020-04-01,2507.75003710526
44RT,retail,2020-04-02,2787.24578001338
44RT,retail,2020-04-03,3098.16481634931
44RT,retail,2020-04-04,3384.62019571593
44RT,retail,2020-04-05,3625.5926695458
44RT,retail,2020-04-06,3836.20166959435
44RT,retail,2020-04-07,3950.40741671913
44RT,retail,2020-04-08,3984.78468980265
44RT,retail,2020-04-09,4007.79436829758
44RT,retail,2020-04-10,4023.25057342355
44RT,retail,2020-04-11,4033.67515706727
44RT,retail,2020-04-12,4040.73847036666
44RT,retail,2020-04-13,4045.54888093196
44RT,retail,2020-04-14,4048.84372227167
44RT,retail,2020-04-15,4051.11335894546
44RT,retail,2020-04-16,4052.68342996346
44RT,retail,2020-04-17,4053.77607100171
44RT,retail,2020-04-18,4054.54102003016
44RT,retail,2020-04-19,4055.07987978671
44RT,retail,2020-04-20,4055.46149830414
44RT,retail,2020-04-21,4055.73361024241
44RT,retail,2020-04-22,4055.92902017064
44RT,retail,2020-04-23,4056.07067798751
44RT,retail,2020-04-24,4056.17398327468
44RT,retail,2020-04-25,4056.2501715012
44RT,retail,2020-04-26,4056.30688061299
44RT,retail,2020-04-27,4056.3497765258
44RT,retail,2020-04-28,4056.38256392637
44RT,retail,2020-04-29,4056.40819978348
44RT,retail,2020-04-30,4056.42858554297
44RT,retail,2020-05-01,4056.44516311051
44RT,retail,2020-05-02,4056.45886523764
44RT,retail,2020-05-03,4056.47073172566
44RT,retail,2020-05-04,3998.96786829665
44RT,retail,2020-05-05,3960.92064991476
44RT,retail,2020-05-06,3900.7928462476
44RT,retail,2020-05-07,3824.35115933256
44RT,retail,2020-05-08,3647.38754604581
44RT,retail,2020-05-09,3422.64780226104
44RT,retail,2020-05-10,3208.61001905899
44RT,retail,2020-05-11,3018.71333396989
44RT,retail,2020-05-12,2840.95684484035
44RT,retail,2020-05-13,2695.84822061883
44RT,retail,2020-05-14,2566.78490851692
44RT,retail,2020-05-15,2387.58252790715
44RT,retail,2020-05-16,2167.21908630641
44RT,retail,2020-05-17,1891.41929072692
44RT,retail,2020-05-18,1583.18282426351
44RT,retail,2020-05-19,1298.69442969553
44RT,retail,2020-05-20,1059.17942514151
44RT,retail,2020-05-21,849.653610335649
44RT,retail,2020-05-22,684.809770857559
44RT,retail,2020-05-23,539.165225587115
44RT,retail,2020-05-24,424.705068695057
44RT,retail,2020-05-25,334.806943807529
44RT,retail,2020-05-26,264.20757036821
44RT,retail,2020-05-27,208.750652222055
44RT,retail,2020-05-28,165.161912562363
44RT,retail,2020-05-29,130.875714738045
44RT,retail,2020-05-30,103.881713357642
44RT,retail,2020-05-31,82.6085637930063
44RT,retail,2020-06-01,65.8269279535989
44RT,retail,2020-06-02,52.5749618023441
44RT,retail,2020-06-03,42.0990234679863
44RT,retail,2020-06-04,33.8099424605707
44RT,retail,2020-06-05,27.2464717544794
44RT,retail,2020-06-06,22.0462053849783
44RT,retail,2020-06-07,17.9231882876983
44RT,retail,2020-06-08,14.6531670046647
44RT,retail,2020-06-09,12.0566031157766
44RT,retail,2020-06-10,9.99514380538946
44RT,retail,2020-06-11,8.3583382715174
44RT,retail,2020-06-12,7.05972963838318
44RT,retail,2020-06-13,6.02941564829382
44RT,retail,2020-06-14,5.21182192110038
44RT,retail,2020-06-15,4.56305690433907
44RT,retail,2020-06-16,4.04783813387215
44RT,retail,2020-06-17,3.63948174340154
44RT,retail,2020-06-18,3.31625835749712
44RT,retail,2020-06-19,3.05884548426967
44RT,retail,2020-06-20,2.85323171560934
44RT,retail,2020-06-21,2.69049395802738
44RT,retail,2020-06-22,2.56115989936908
44RT,retail,2020-06-23,2.45819937668894
44RT,retail,2020-06-24,2.37708189956858
44RT,retail,2020-06-25,2.31277522351457
44RT,retail,2020-06-26,2.26246330496404
44RT,retail,2020-06-27,2.22243576975648
44RT,retail,2020-06-28,2.19068696060866
44RT,retail,2020-06-29,2.16581032487479
44RT,retail,2020-06-30,2.14641329674039
44RT,retail,2020-07-01,2.13035795519423
44RT,retail,2020-07-02,2.11755896920255
44RT,retail,2020-07-03,2.10759545128217
44RT,retail,2020-07-04,2.10076737369961
44RT,retail,2020-07-05,2.09512781401662
44RT,retail,2020-07-06,2.09050830839052
44RT,retail,2020-07-07,2.08663248466965
44RT,retail,2020-07-08,2.08381830238972
44RT,retail,2020-07-09,2.08117772087946
44RT,retail,2020-07-10,2.07997655492012
44RT,retail,2020-07-11,2.07912091942484
44RT,retail,2020-07-12,2.07845726768795
44RT,retail,2020-07-13,2.07784998128892
44RT,retail,2020-07-14,2.07901494525532
44RT,retail,2020-07-15,2.08095498140958
